,id
1363,1269581938110672897
1364,1269581911237758977
1365,1269581909824241670
1366,1269581850999209990
1367,1269581767784218634
1368,1269581760397967361
1369,1269581749639618560
1370,1269581693171744768
1371,1269581608375455745
1372,1269581541597941765
1373,1269581397246836736
1374,1269581395103494148
1375,1269581347271643136
1376,1269581303994880000
1377,1269581253772271616
1378,1269581104685690880
1379,1269580902075678720
1380,1269580875961896965
1381,1269580794600792070
1382,1269580761927122947
1383,1269580618398142464
1384,1269580565394620416
1385,1269580538064617473
1386,1269580436780572672
1387,1269580357936074753
1388,1269580333747507202
1389,1269580162452070401
1390,1269580011167776769
1391,1269579896076017664
1392,1269579797719547905
1393,1269579602231529472
1394,1269579419154333697
1395,1269579397863964672
1396,1269579351705767948
1397,1269579290284306433
1398,1269579139780169728
1399,1269579092317388803
1400,1269578614657503232
1401,1269578495488860160
1402,1269578453021536256
1403,1269578421199396867
1404,1269578295814881280
1405,1269578230152826882
1406,1269577995368501248
1407,1269577891941138432
1408,1269577873872113667
1409,1269577714052317184
1410,1269577603557572608
1411,1269577599606538240
1412,1269577584934817794
1413,1269577573069139968
1414,1269577511643512832
1415,1269577432358686721
1416,1269577218600120320
1417,1269577214657470465
1418,1269577205849501698
1419,1269577085183500288
1420,1269577022378049536
1421,1269576983354249218
1422,1269576971350089728
1423,1269576819340201986
1424,1269576755083386881
1425,1269576753254739968
1426,1269576741623861250
1427,1269576658664685569
1428,1269576652096442368
1429,1269576527366234112
1430,1269576497280495616
1431,1269576466628558849
1432,1269576354921680905
1433,1269576303277223936
1434,1269576270314119168
1435,1269576177867423745
1436,1269576096107958273
1437,1269576095034216448
1438,1269575900129120256
1439,1269575896396189696
1440,1269575775507877888
1441,1269575654623805441
1442,1269575644649869312
1443,1269575619001622528
1444,1269575566262403072
1445,1269575524470476800
1446,1269575508024602626
1447,1269575347818975232
1448,1269575289321017352
1449,1269575155749130242
1450,1269574898134982661
1451,1269574862475071490
1452,1269574655431581696
1453,1269574647626043393
1454,1269574623814918144
1455,1269574513559289857
1456,1269574497490939904
1457,1269574360316157954
1458,1269574202237038592
1459,1269573939854020610
1460,1269573872317345792
1461,1269573820693778436
1462,1269573622814986240
1463,1269573587398283266
1464,1269573068151820288
1465,1269572860038860800
1466,1269572778736394241
1467,1269572767181127682
1468,1269572567867830274
1469,1269572497504112640
1470,1269572409104961536
1471,1269572286136438784
1472,1269571978257739777
1473,1269571964022161409
1474,1269571953976885248
1475,1269571949451194368
1476,1269571778063601665
1477,1269571557099278337
1478,1269571488769769472
1479,1269571475209682946
1480,1269571452858179584
1481,1269571398051287040
1482,1269571322104987648
1483,1269571121797632000
1484,1269571061450002432
1485,1269570907451920384
1486,1269570848194727937
1487,1269570831245590529
1488,1269570436897128448
1489,1269570436737708033
1490,1269570006590918657
1491,1269569863472865280
1492,1269569675232452608
1493,1269569662997626880
1494,1269569658316828672
1495,1269569588213288964
1496,1269569301780062209
1497,1269569060305620998
1498,1269569039870935040
1499,1269568688304291840
1500,1269568586089205765
1501,1269568407076208641
1502,1269568383357530112
1503,1269568217497960452
1504,1269568102683082752
1505,1269568090964135937
1506,1269568007291928586
1507,1269567780044582912
1508,1269567762936012800
1509,1269567409322688521
1510,1269567341957984256
1511,1269567111019532288
1512,1269566817653186560
1513,1269566577323716609
1514,1269566411095126016
1515,1269566359010148352
1516,1269566317335543809
1517,1269566217054019586
1518,1269566155322208256
1519,1269565894365270017
1520,1269565729692692481
1521,1269565550511951873
1522,1269565456836431873
1523,1269564759801724928
1524,1269564651345457152
1525,1269564501264908288
1526,1269564500828708864
1527,1269564489885782019
1528,1269564296943620102
1529,1269564145269121025
1530,1269563995251519490
1531,1269563635027841025
1532,1269563504295624705
1533,1269563341409783810
1534,1269563266726006784
1535,1269563156583546883
1536,1269563065265278976
1537,1269562909765578752
1538,1269562847312384001
1539,1269562827649552387
1540,1269562631758573570
1541,1269562587731169280
1542,1269562481715884033
1543,1269562434349666306
1544,1269562222751232003
1545,1269561983705235465
1546,1269561962075238401
1547,1269561771527938048
1548,1269561631194873856
1549,1269561629529845760
1550,1269561607266467840
1551,1269561513116938240
1552,1269561446377172992
1553,1269561241841946624
1554,1269561099952717824
1555,1269560705281294336
1556,1269560553367900161
1557,1269560418017644547
1558,1269560371335049217
1559,1269560047610351619
1560,1269559980052668416
1561,1269559937052692485
1562,1269559799693430784
1563,1269559737567371266
1564,1269559694940606470
1565,1269559664435515392
1566,1269559309744189440
1567,1269559219126243329
1568,1269559215045193728
1569,1269559182879064064
1570,1269559164042465282
1571,1269558900124155906
1572,1269558781190508544
1573,1269558545449713669
1574,1269558393280348162
1575,1269558127973863431
1576,1269558067517104128
1577,1269558067412287488
1578,1269557977171800065
1579,1269557963833909248
1580,1269557742542479360
1581,1269557605476847616
1582,1269557346226835458
1583,1269557238886260739
1584,1269556621237260288
1585,1269556620209664005
1586,1269556535929249792
1587,1269556524931862528
1588,1269556491574562816
1589,1269556443830800384
1590,1269556226469265409
1591,1269556098492702721
1592,1269555803696107524
1593,1269555757567160320
1594,1269555752844304385
1595,1269555510874865665
1596,1269555404058570752
1597,1269555286232137728
1598,1269555118804021252
1599,1269554805158133761
1600,1269554215736750080
1601,1269554185625907200
1602,1269554034148548610
1603,1269554004855607296
1604,1269553911616208900
1605,1269553859141255168
1606,1269553682951127042
1607,1269553363202514944
1608,1269553356915310592
1609,1269553308718546944
1610,1269553201881235458
1611,1269553166741377024
1612,1269553136504635392
1613,1269553133564432384
1614,1269552959156871170
1615,1269552958603231238
1616,1269552948788506624
1617,1269552911371186178
1618,1269552408675442688
1619,1269552137673101313
1620,1269552036959444994
1621,1269551918386417664
1622,1269551850946265089
1623,1269551702899937281
1624,1269551571957841920
1625,1269551563552493569
1626,1269551444060971009
1627,1269551440982392832
1628,1269551380076822528
1629,1269551336066101248
1630,1269551331213271041
1631,1269551298220867584
1632,1269550969844629505
1633,1269550777359572992
1634,1269550663501058048
1635,1269550641501913089
1636,1269550439822999552
1637,1269550108774928387
1638,1269550082157928448
1639,1269550080392036352
1640,1269550043519946752
1641,1269549854725988354
1642,1269549767518027778
1643,1269549608562233345
1644,1269549427322224643
1645,1269549087197724673
1646,1269549081141096449
1647,1269549078016376838
1648,1269549006235017217
1649,1269549003341025280
1650,1269548873070120961
1651,1269548798902185986
1652,1269548363743100929
1653,1269548058569826305
1654,1269547868353957889
1655,1269547848632340481
1656,1269547770618224640
1657,1269547565340676096
1658,1269547363900641281
1659,1269547322310103048
1660,1269547299069444097
1661,1269547238646218752
1662,1269547206308253703
1663,1269547003685601283
1664,1269546819840811011
1665,1269546743768760320
1666,1269546725167058945
1667,1269546551610933248
1668,1269546502734610440
1669,1269546373143244800
1670,1269546023296401408
1671,1269545973488943107
1672,1269545961451290624
1673,1269545934121246720
1674,1269545881587630090
1675,1269545774007881730
1676,1269545575281840128
1677,1269545513659088896
1678,1269545442238509056
1679,1269545430381191171
1680,1269545336084840449
1681,1269545310071767042
1682,1269545294250815488
1683,1269545275581964289
1684,1269545265830211586
1685,1269545223270645763
1686,1269545047663546371
1687,1269544929694560261
1688,1269544695727824896
1689,1269544637670264836
1690,1269544589008023552
1691,1269544550953103360
1692,1269544523627200513
1693,1269544312397799424
1694,1269544211185008640
1695,1269544190884659202
1696,1269544132969627649
1697,1269544076266934273
1698,1269543688805515264
1699,1269543578046541824
1700,1269543548531224576
1701,1269543541166014464
1702,1269543247807942657
1703,1269543112608800768
1704,1269543065066319872
1705,1269543061576716288
1706,1269543050751217664
1707,1269543018366992384
1708,1269542869775376385
1709,1269542648743964673
1710,1269542605928443904
1711,1269542550496522242
1712,1269542446905479169
1713,1269542435463532545
1714,1269542258749177859
1715,1269542140226547712
1716,1269542012212195328
1717,1269541576608546816
1718,1269541395431337984
1719,1269541118800257024
1720,1269541057030696960
1721,1269540974340059141
1722,1269540969134854144
1723,1269540837169430529
1724,1269540797936001025
1725,1269540684975013889
1726,1269540651496091654
1727,1269540584525627393
1728,1269540448386908160
1729,1269540406544535552
1730,1269540397040238592
1731,1269540291280883719
1732,1269540263090966529
1733,1269539728820404224
1734,1269539708910141440
1735,1269539471256625152
1736,1269539375764905984
1737,1269539362456428544
1738,1269538772372328450
1739,1269538491752484865
1740,1269538363318636544
1741,1269538262290436096
1742,1269538126785138689
1743,1269538098888744960
1744,1269537991686569984
1745,1269537558519844865
1746,1269537530711597056
1747,1269537507961683968
1748,1269537501431070725
1749,1269537455247626240
1750,1269537417519915009
1751,1269537198606614528
1752,1269536564788502528
1753,1269536437554290690
1754,1269536224387248133
1755,1269535724996644864
1756,1269535705799286784
1757,1269535672311910400
1758,1269535230634782720
1759,1269534965303332864
1760,1269534800416735236
1761,1269534580295467013
1762,1269534031550578693
1763,1269534016392265729
1764,1269533915598946304
1765,1269533494889385985
1766,1269533438392119297
1767,1269533035948630017
1768,1269532847448174592
1769,1269532778086965249
1770,1269532742536085511
1771,1269532228415078402
1772,1269532205128220672
1773,1269532103521308672
1774,1269532057987960832
1775,1269532021048717313
1776,1269531990547726336
1777,1269531952371109894
1778,1269531800147296256
1779,1269531655422828544
1780,1269531521435815937
1781,1269531390053318657
1782,1269531265893650432
1783,1269531230107840521
1784,1269531155495301122
1785,1269531114378604544
1786,1269531081847508992
1787,1269530917145624576
1788,1269530891249946626
1789,1269530853236932610
1790,1269530493172830208
1791,1269530364764205056
1792,1269530342127546368
1793,1269530289379966978
1794,1269530169284481029
1795,1269530058668085249
1796,1269529571159924737
1797,1269529402637004800
1798,1269529393174634501
1799,1269529323666640908
1800,1269529231035379712
1801,1269528754042343426
1802,1269528593824129024
1803,1269528499720794113
1804,1269528407253139457
1805,1269528371735793666
1806,1269528271429009412
1807,1269528182413287425
1808,1269527958139609088
1809,1269527789012688897
1810,1269527553620029445
1811,1269527426293534720
1812,1269527195476799490
1813,1269527184911282176
1814,1269527081366573056
1815,1269527013213327361
1816,1269526999279628288
1817,1269526890332729346
1818,1269526575176876032
1819,1269526541052116992
1820,1269526458357239808
1821,1269526349405925376
1822,1269526191091916800
1823,1269525942365552640
1824,1269525833921806342
1825,1269525809666105345
1826,1269525696294117378
1827,1269525631760506881
1828,1269525544552534016
1829,1269525509337157632
1830,1269525483680608261
1831,1269525368458936320
1832,1269525286120497160
1833,1269525258123575296
1834,1269525065537925121
1835,1269525004015853570
1836,1269524880732704768
1837,1269524602805538816
1838,1269524554646523905
1839,1269524202580856832
1840,1269524005926699008
1841,1269523701457981440
1842,1269523696990990338
1843,1269523206815330310
1844,1269523189123747846
